Name,Alive,Animagus,Wizard,Deatheater,Animal,Student,Griffindor,Ghost,Muggle-born
Harry,1,0,1,0,0,1,1,0,0
Hermione,1,0,1,0,0,1,1,0,1
Ron,1,0,1,0,0,1,1,0,0
Draco,1,0,1,1,0,1,0,0,0
Petunia,1,0,0,0,0,0,0,0,0
Dudley,1,0,0,0,0,0,0,0,0
Vernon,1,0,0,0,0,0,0,0,0
Hagrid,1,0,1,0,0,0,1,0,0
Ms.Norris,1,0,0,0,1,0,0,0,0
Lily,0,0,1,0,0,0,1,0,1
James,0,0,1,0,0,0,1,0,0
Sirius,1,1,1,0,0,0,1,0,0
Remus,1,1,1,0,0,0,1,0,0
Wormtail,1,1,1,1,0,0,1,0,0
Grindelwald,0,0,1,0,0,0,0,0,0
Dumbledore,1,0,1,0,0,0,1,0,0
Myrte,0,0,1,0,0,0,0,1,0