Name,Esper Control,Sultai Midrange,Gruul Aggro,Temur Reclamation,Azorius Aggro,Mono-Blue Tempo,Red-Green Aggro,Simic Reclamation,Mono-Red Aggro,Mono-White Aggro,Rakdos Aggro,Selesnya Tokens
"Kaya, Orzhov Usurper",1,0,0,0,0,0,0,0,0,0,0,0
"Teferi, Hero of Dominaria",1,0,0,0,0,0,0,0,0,0,0,0
Kaya's Wrath,1,0,0,0,0,0,0,0,0,0,0,0
Thought Erasure,1,0,0,0,0,0,0,0,0,0,0,0
Drowned Catacomb,1,1,0,0,0,0,0,0,0,0,0,0
Glacial Fortress,1,0,0,0,1,0,0,0,0,0,0,0
Godless Shrine,1,0,0,0,0,0,0,0,0,0,0,0
Hallowed Fountain,1,0,0,0,1,0,0,0,0,0,0,0
Isolated Chapel,1,0,0,0,0,0,0,0,0,0,0,0
Watery Grave,1,1,0,0,0,0,0,0,0,0,0,0
The Eldest Reborn,1,0,0,0,0,0,0,0,0,0,0,0
Absorb,1,0,0,0,0,0,0,0,0,0,0,0
Cast Down,1,1,0,0,0,0,0,0,0,0,0,0
Chemister's Insight,1,0,0,1,0,0,0,1,0,0,0,0
Mortify,1,0,0,0,0,0,0,0,0,0,0,0
Negate,1,0,0,0,0,0,0,0,0,0,0,0
Vraska's Contempt,1,1,0,0,0,0,0,0,0,0,0,0
Search for Azcanta,1,0,0,1,0,0,0,1,0,0,0,0
Cry of the Carnarium,1,0,0,0,0,0,0,0,0,0,0,0
Carnage Tyrant,0,1,0,0,0,0,0,0,0,0,0,0
Hostage Taker,0,1,0,0,0,0,0,0,0,0,0,0
Hydroid Krasis,0,1,0,0,0,0,0,1,0,0,0,0
Incubation Druid,0,1,0,0,0,0,0,0,0,0,0,0
Jadelight Ranger,0,1,0,0,0,0,0,0,0,0,0,0
Llanowar Elves,0,1,0,0,0,0,0,0,0,0,0,0
Merfolk Branchwalker,0,1,0,0,0,0,0,0,0,0,0,0
Ravenous Chupacabra,0,1,0,0,0,0,0,0,0,0,0,0
Wildgrowth Walker,0,1,0,0,0,0,0,0,0,0,0,0
Vivien Reid,0,1,0,0,0,0,0,0,0,0,0,0
Find // Finality,0,1,0,0,0,0,0,0,0,0,0,0
Breeding Pool,0,1,0,1,0,0,0,1,0,0,0,0
Hinterland Harbor,0,1,0,1,0,0,0,1,0,0,0,0
Memorial to Folly,0,1,0,0,0,0,0,0,0,0,0,0
Overgrown Tomb,0,1,0,0,0,0,0,0,0,0,0,0
Woodland Cemetery,0,1,0,0,0,0,0,0,0,0,0,0
Assassin's Trophy,0,1,0,0,0,0,0,0,0,0,0,0
Dire Fleet Daredevil,0,0,1,0,0,0,0,0,0,0,0,0
Goblin Chainwhirler,0,0,1,0,0,0,1,0,1,0,1,0
Growth-Chamber Guardian,0,0,1,0,0,0,0,0,0,0,0,0
Gruul Spellbreaker,0,0,1,0,0,0,0,0,0,0,0,0
Kraul Harpooner,0,0,1,0,0,0,0,0,0,0,0,0
Rekindling Phoenix,0,0,1,0,0,0,0,0,0,0,0,0
Skarrgan Hellkite,0,0,1,0,0,0,0,0,0,0,0,0
"Karn, Scion of Urza",0,0,1,0,0,0,0,0,0,0,0,0
Lava Coil,0,0,1,1,0,0,0,0,0,0,0,0
Gruul Guildgate,0,0,1,0,0,0,0,0,0,0,0,0
Rootbound Crag,0,0,1,1,0,0,1,0,0,0,0,0
Stomping Ground,0,0,1,1,0,0,1,0,0,0,0,0
Unclaimed Territory,0,0,1,0,0,0,0,0,0,0,0,0
Collision // Colossus,0,0,1,0,0,0,0,0,0,0,0,0
Lightning Strike,0,0,1,0,0,0,1,0,1,0,1,0
Shock,0,0,1,0,0,0,1,0,1,0,1,0
Syncopate,0,0,0,1,0,0,0,0,0,0,0,0
"Niv-Mizzet, Parun",0,0,0,1,0,0,0,0,0,0,0,0
Steam Vents,0,0,0,1,0,0,0,0,0,0,0,0
Sulfur Falls,0,0,0,1,0,0,0,0,0,0,0,0
Wilderness Reclamation,0,0,0,1,0,0,0,1,0,0,0,0
Expansion // Explosion,0,0,0,1,0,0,0,0,0,0,0,0
Fiery Cannonade,0,0,0,1,0,0,0,0,0,0,0,0
Growth Spiral,0,0,0,1,0,0,0,1,0,0,0,0
Opt,0,0,0,1,0,1,0,1,0,0,0,0
Shivan Fire,0,0,0,1,0,0,0,0,0,0,0,0
Sinister Sabotage,0,0,0,1,0,0,0,1,0,0,0,0
Benalish Marshal,0,0,0,0,1,0,0,0,0,1,0,0
Dauntless Bodyguard,0,0,0,0,1,0,0,0,0,1,0,0
Skymarcher Aspirant,0,0,0,0,1,0,0,0,0,1,0,0
Snubhorn Sentry,0,0,0,0,1,0,0,0,0,1,0,0
Tithe Taker,0,0,0,0,1,0,0,0,0,1,0,1
Venerated Loxodon,0,0,0,0,1,0,0,0,0,1,0,1
Legion's Landing,0,0,0,0,1,0,0,0,0,1,0,1
Baffling End,0,0,0,0,1,0,0,0,0,0,0,0
Conclave Tribunal,0,0,0,0,1,0,0,0,0,1,0,1
History of Benalia,0,0,0,0,1,0,0,0,0,1,0,1
Unbreakable Formation,0,0,0,0,1,0,0,0,0,0,0,1
Adanto Vanguard,0,0,0,0,1,0,0,0,0,1,0,1
Merfolk Trickster,0,0,0,0,0,1,0,0,0,0,0,0
Mist-Cloaked Herald,0,0,0,0,0,1,0,0,0,0,0,0
Pteramander,0,0,0,0,0,1,0,0,0,0,0,0
Siren Stormtamer,0,0,0,0,0,1,0,0,0,0,0,0
Tempest Djinn,0,0,0,0,0,1,0,0,0,0,0,0
Chart a Course,0,0,0,0,0,1,0,0,0,0,0,0
Curious Obsession,0,0,0,0,0,1,0,0,0,0,0,0
Dive Down,0,0,0,0,0,1,0,0,0,0,0,0
Essence Capture,0,0,0,0,0,1,0,0,0,0,0,0
Spell Pierce,0,0,0,0,0,1,0,0,0,0,0,0
Wizard's Retort,0,0,0,0,0,1,0,0,0,0,0,0
Fanatical Firebrand,0,0,0,0,0,0,1,0,1,0,1,0
Ghitu Lavarunner,0,0,0,0,0,0,1,0,1,0,1,0
Runaway Steam-Kin,0,0,0,0,0,0,1,0,1,0,0,0
Viashino Pyromancer,0,0,0,0,0,0,1,0,1,0,1,0
Light Up the Stage,0,0,0,0,0,0,1,0,1,0,1,0
Experimental Frenzy,0,0,0,0,0,0,1,0,1,0,1,0
Wizard's Lightning,0,0,0,0,0,0,1,0,1,0,1,0
Nexus of Fate,0,0,0,0,0,0,0,1,0,0,0,0
Root Snare,0,0,0,0,0,0,0,1,0,0,0,0
Arch of Orazca,0,0,0,0,0,0,0,1,0,0,0,0
Blink of an Eye,0,0,0,0,0,0,0,1,0,0,0,0
Memorial to Genius,0,0,0,0,0,0,0,1,0,0,0,0
Skewer the Critics,0,0,0,0,0,0,0,0,1,0,0,0
Risk Factor,0,0,0,0,0,0,0,0,1,0,1,0
Hunted Witness,0,0,0,0,0,0,0,0,0,1,0,0
Rix Maadi Reveler,0,0,0,0,0,0,0,0,0,0,1,0
Blood Crypt,0,0,0,0,0,0,0,0,0,0,1,0
Dragonskull Summit,0,0,0,0,0,0,0,0,0,0,1,0
Knight of Autumn,0,0,0,0,0,0,0,0,0,0,0,1
Thorn Lieutenant,0,0,0,0,0,0,0,0,0,0,0,1
"Emmara, Soul of the Accord",0,0,0,0,0,0,0,0,0,0,0,1
Trostani Discordant,0,0,0,0,0,0,0,0,0,0,0,1
Flower // Flourish,0,0,0,0,0,0,0,0,0,0,0,1
Sunpetal Grove,0,0,0,0,0,0,0,0,0,0,0,1
Temple Garden,0,0,0,0,0,0,0,0,0,0,0,1
March of the Multitudes,0,0,0,0,0,0,0,0,0,0,0,1